09:08:52.518571 POST /session [35.01184ms] OK body={"capabilities":{"platformName":"Android","deviceName":"Android SDK built for x86"}}
09:09:07.001303 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.678037ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.011505 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.119285ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.019240 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.657794ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.027719 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.403859ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.035904 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.103606ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.044024 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.029915ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.052264 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.158118ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.060011 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.642641ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.068267 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.169586ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.076973 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.632037ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.085589 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.531361ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.093762 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.070386ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.101795 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.933119ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.110349 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.44446ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.118482 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.034552ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.126143 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.552626ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.133244 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.032928ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.143732 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.423648ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.152659 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.825915ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.160131 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.378419ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.167188 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [6.980548ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.174364 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.092242ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.181902 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.442516ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.189308 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.325217ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.198744 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.356706ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:07.210082 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [11.258613ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
